Area,Item,Year,Export Quantity (tonnes)
Ireland,Butter of cow milk,1961,15399.0
Ireland,Butter of cow milk,1962,16282.0
Ireland,Butter of cow milk,1963,19541.0
Ireland,Butter of cow milk,1964,18372.0
Ireland,Butter of cow milk,1965,20550.0
Ireland,Butter of cow milk,1966,23735.0
Ireland,Butter of cow milk,1967,28386.0
Ireland,Butter of cow milk,1968,37796.0
Ireland,Butter of cow milk,1969,42509.0
Ireland,Butter of cow milk,1970,45850.0
Ireland,Butter of cow milk,1971,32138.0
Ireland,Butter of cow milk,1972,37659.0
Ireland,Butter of cow milk,1973,48724.0
Ireland,Butter of cow milk,1974,39388.0
Ireland,Butter of cow milk,1975,57156.0
Ireland,Butter of cow milk,1976,67296.0
Ireland,Butter of cow milk,1977,51008.0
Ireland,Butter of cow milk,1978,83405.0
Ireland,Butter of cow milk,1979,118721.0
Ireland,Butter of cow milk,1980,90454.0
Ireland,Butter of cow milk,1981,80890.0
Ireland,Butter of cow milk,1982,79612.0
Ireland,Butter of cow milk,1983,81885.0
Ireland,Butter of cow milk,1984,118235.0
Ireland,Butter of cow milk,1985,104575.0
Ireland,Butter of cow milk,1986,78456.0
Ireland,Butter of cow milk,1987,141577.0
Ireland,Butter of cow milk,1988,171655.0
Ireland,Butter of cow milk,1989,154157.0
Ireland,Butter of cow milk,1990,67863.0
Ireland,Butter of cow milk,1991,135081.0
Ireland,Butter of cow milk,1992,159237.0
Ireland,Butter of cow milk,1993,111348.0
Ireland,Butter of cow milk,1994,111160.0
Ireland,Butter of cow milk,1995,138220.0
Ireland,Butter of cow milk,1996,118710.0
Ireland,Butter of cow milk,1997,138577.0
Ireland,Butter of cow milk,1998,135412.0
Ireland,Butter of cow milk,1999,126409.0
Ireland,Butter of cow milk,2000,118761.0
Ireland,Butter of cow milk,2001,113592.0
Ireland,Butter of cow milk,2002,99241.0
Ireland,Butter of cow milk,2003,124203.0
Ireland,Butter of cow milk,2004,131589.0
Ireland,Butter of cow milk,2005,116814.0
Ireland,Butter of cow milk,2006,133083.0
Ireland,Butter of cow milk,2007,143256.0
Ireland,Butter of cow milk,2008,123785.0
Ireland,Butter of cow milk,2009,120044.0
Ireland,Butter of cow milk,2010,134402.0
Ireland,Butter of cow milk,2011,163781.0
Ireland,Butter of cow milk,2012,142765.0
Ireland,Butter of cow milk,2013,156437.0
Ireland,Butter of cow milk,2014,145281.0
Ireland,Butter of cow milk,2015,179421.71
Ireland,Butter of cow milk,2016,187417.71
Ireland,Butter of cow milk,2017,200899.33
Ireland,Butter of cow milk,2018,220803.1
Ireland,Butter of cow milk,2019,258903.46
Ireland,Butter of cow milk,2020,292885.07
Ireland,Butter of cow milk,2021,277581.07
Ireland,Butter of cow milk,2022,233702.05
Ireland,Cheese from whole cow milk,1961,2370.0
Ireland,Cheese from whole cow milk,1962,4397.0
Ireland,Cheese from whole cow milk,1963,6904.0
Ireland,Cheese from whole cow milk,1964,9776.0
Ireland,Cheese from whole cow milk,1965,10032.0
Ireland,Cheese from whole cow milk,1966,13720.0
Ireland,Cheese from whole cow milk,1967,17639.0
Ireland,Cheese from whole cow milk,1968,21342.0
Ireland,Cheese from whole cow milk,1969,19666.0
Ireland,Cheese from whole cow milk,1970,23957.0
Ireland,Cheese from whole cow milk,1971,28176.0
Ireland,Cheese from whole cow milk,1972,25890.0
Ireland,Cheese from whole cow milk,1973,39122.0
Ireland,Cheese from whole cow milk,1974,46812.0
Ireland,Cheese from whole cow milk,1975,56933.0
Ireland,Cheese from whole cow milk,1976,56254.0
Ireland,Cheese from whole cow milk,1977,38746.0
Ireland,Cheese from whole cow milk,1978,42091.0
Ireland,Cheese from whole cow milk,1979,60577.0
Ireland,Cheese from whole cow milk,1980,37826.0
Ireland,Cheese from whole cow milk,1981,44007.0
Ireland,Cheese from whole cow milk,1982,44514.0
Ireland,Cheese from whole cow milk,1983,49084.0
Ireland,Cheese from whole cow milk,1984,54329.0
Ireland,Cheese from whole cow milk,1985,59434.0
Ireland,Cheese from whole cow milk,1986,65576.0
Ireland,Cheese from whole cow milk,1987,56744.0
Ireland,Cheese from whole cow milk,1988,74007.0
Ireland,Cheese from whole cow milk,1989,61443.0
Ireland,Cheese from whole cow milk,1990,72172.0
Ireland,Cheese from whole cow milk,1991,70474.0
Ireland,Cheese from whole cow milk,1992,97852.0
Ireland,Cheese from whole cow milk,1993,75593.0
Ireland,Cheese from whole cow milk,1994,91238.0
Ireland,Cheese from whole cow milk,1995,76706.0
Ireland,Cheese from whole cow milk,1996,92524.0
Ireland,Cheese from whole cow milk,1997,80132.0
Ireland,Cheese from whole cow milk,1998,84035.0
Ireland,Cheese from whole cow milk,1999,84303.0
Ireland,Cheese from whole cow milk,2000,77671.0
Ireland,Cheese from whole cow milk,2001,104943.0
Ireland,Cheese from whole cow milk,2002,101071.0
Ireland,Cheese from whole cow milk,2003,89965.0
Ireland,Cheese from whole cow milk,2004,99650.0
Ireland,Cheese from whole cow milk,2005,108081.0
Ireland,Cheese from whole cow milk,2006,124850.0
Ireland,Cheese from whole cow milk,2007,123038.0
Ireland,Cheese from whole cow milk,2008,154008.0
Ireland,Cheese from whole cow milk,2009,158875.0
Ireland,Cheese from whole cow milk,2010,162802.0
Ireland,Cheese from whole cow milk,2011,166511.0
Ireland,Cheese from whole cow milk,2012,183999.0
Ireland,Cheese from whole cow milk,2013,179903.0
Ireland,Cheese from whole cow milk,2014,176628.2
Ireland,Cheese from whole cow milk,2015,188252.15
Ireland,Cheese from whole cow milk,2016,207383.6
Ireland,Cheese from whole cow milk,2017,215317.83
Ireland,Cheese from whole cow milk,2018,212985.09
Ireland,Cheese from whole cow milk,2019,291636.73
Ireland,Cheese from whole cow milk,2020,271983.27
Ireland,Cheese from whole cow milk,2021,264765.36
Ireland,Cheese from whole cow milk,2022,249594.5
Ireland,"Cream, fresh",1961,1455.0
Ireland,"Cream, fresh",1962,1671.0
Ireland,"Cream, fresh",1963,2044.0
Ireland,"Cream, fresh",1964,1954.0
Ireland,"Cream, fresh",1965,2047.0
Ireland,"Cream, fresh",1966,2343.0
Ireland,"Cream, fresh",1967,2138.0
Ireland,"Cream, fresh",1968,2419.0
Ireland,"Cream, fresh",1969,3431.0
Ireland,"Cream, fresh",1970,5524.0
Ireland,"Cream, fresh",1971,5274.0
Ireland,"Cream, fresh",1972,4863.0
Ireland,"Cream, fresh",1973,4199.0
Ireland,"Cream, fresh",1974,3309.0
Ireland,"Cream, fresh",1975,1875.0
Ireland,"Cream, fresh",1976,1753.0
Ireland,"Cream, fresh",1977,1780.0
Ireland,"Cream, fresh",1978,1957.0
Ireland,"Cream, fresh",1979,2459.0
Ireland,"Cream, fresh",1980,2247.0
Ireland,"Cream, fresh",1981,2138.0
Ireland,"Cream, fresh",1982,1935.0
Ireland,"Cream, fresh",1983,2719.0
Ireland,"Cream, fresh",1984,1094.0
Ireland,"Cream, fresh",1985,1282.0
Ireland,"Cream, fresh",1986,849.0
Ireland,"Cream, fresh",1987,740.0
Ireland,"Cream, fresh",1988,875.0
Ireland,"Cream, fresh",1989,1077.0
Ireland,"Cream, fresh",1990,1083.0
Ireland,"Cream, fresh",1991,1945.0
Ireland,"Cream, fresh",1992,1701.0
Ireland,"Cream, fresh",1993,1152.0
Ireland,"Cream, fresh",1994,706.0
Ireland,"Cream, fresh",1995,3847.0
Ireland,"Cream, fresh",1996,3705.0
Ireland,"Cream, fresh",1997,6293.0
Ireland,"Cream, fresh",1998,3072.0
Ireland,"Cream, fresh",1999,4090.0
Ireland,"Cream, fresh",2000,2522.0
Ireland,"Cream, fresh",2001,3444.0
Ireland,"Cream, fresh",2002,2342.0
Ireland,"Cream, fresh",2003,2439.0
Ireland,"Cream, fresh",2004,2411.0
Ireland,"Cream, fresh",2005,6609.0
Ireland,"Cream, fresh",2006,2066.0
Ireland,"Cream, fresh",2007,2034.0
Ireland,"Cream, fresh",2008,1041.0
Ireland,"Cream, fresh",2009,2362.0
Ireland,"Cream, fresh",2010,2678.0
Ireland,"Cream, fresh",2011,2435.0
Ireland,"Cream, fresh",2012,2698.0
Ireland,"Cream, fresh",2013,3575.0
Ireland,"Cream, fresh",2014,5178.6
Ireland,"Cream, fresh",2015,7645.63
Ireland,"Cream, fresh",2016,9253.59
Ireland,"Cream, fresh",2017,8724.72
Ireland,"Cream, fresh",2018,15877.14
Ireland,"Cream, fresh",2019,14738.35
Ireland,"Cream, fresh",2020,16653.95
Ireland,"Cream, fresh",2021,27696.01
Ireland,"Cream, fresh",2022,31286.06
Ireland,Processed cheese,2000,9394.0
Ireland,Processed cheese,2001,8489.0
Ireland,Processed cheese,2002,7802.0
Ireland,Processed cheese,2003,7662.0
Ireland,Processed cheese,2004,12534.0
Ireland,Processed cheese,2005,12428.0
Ireland,Processed cheese,2006,14200.0
Ireland,Processed cheese,2007,12754.0
Ireland,Processed cheese,2008,10675.0
Ireland,Processed cheese,2009,13118.0
Ireland,Processed cheese,2010,15163.0
Ireland,Processed cheese,2011,10241.0
Ireland,Processed cheese,2012,7580.0
Ireland,Processed cheese,2013,12947.0
Ireland,Processed cheese,2014,11872.25
Ireland,Processed cheese,2015,11581.93
Ireland,Processed cheese,2016,11568.36
Ireland,Processed cheese,2017,13559.5
Ireland,Processed cheese,2018,11792.19
Ireland,Processed cheese,2019,12414.84
Ireland,Processed cheese,2020,10130.6
Ireland,Processed cheese,2021,3274.1
Ireland,Processed cheese,2022,4382.39
Ireland,Raw milk of cattle,1961,281.0
Ireland,Raw milk of cattle,1962,21.0
Ireland,Raw milk of cattle,1963,21.0
Ireland,Raw milk of cattle,1964,3412.0
Ireland,Raw milk of cattle,1965,11963.0
Ireland,Raw milk of cattle,1966,2548.0
Ireland,Raw milk of cattle,1967,1023.0
Ireland,Raw milk of cattle,1968,143.0
Ireland,Raw milk of cattle,1969,220.0
Ireland,Raw milk of cattle,1970,332.0
Ireland,Raw milk of cattle,1971,1008.0
Ireland,Raw milk of cattle,1972,820.0
Ireland,Raw milk of cattle,1973,0.0
Ireland,Raw milk of cattle,1974,311.0
Ireland,Raw milk of cattle,1975,8254.0
Ireland,Raw milk of cattle,1976,6984.0
Ireland,Raw milk of cattle,1977,2695.0
Ireland,Raw milk of cattle,1978,4277.0
Ireland,Raw milk of cattle,1979,8397.0
Ireland,Raw milk of cattle,1980,9834.0
Ireland,Raw milk of cattle,1981,8410.0
Ireland,Raw milk of cattle,1982,7612.0
Ireland,Raw milk of cattle,1983,19168.0
Ireland,Raw milk of cattle,1984,25427.0
Ireland,Raw milk of cattle,1985,23491.0
Ireland,Raw milk of cattle,1986,26490.0
Ireland,Raw milk of cattle,1987,31504.0
Ireland,Raw milk of cattle,1988,34492.0
Ireland,Raw milk of cattle,1989,16473.0
Ireland,Raw milk of cattle,1990,12816.0
Ireland,Raw milk of cattle,1991,12874.0
Ireland,Raw milk of cattle,1992,48632.0
Ireland,Raw milk of cattle,1993,52070.0
Ireland,Raw milk of cattle,1994,104389.0
Ireland,Raw milk of cattle,1995,108392.0
Ireland,Raw milk of cattle,1996,118402.0
Ireland,Raw milk of cattle,1997,99223.0
Ireland,Raw milk of cattle,1998,131662.0
Ireland,Raw milk of cattle,1999,93103.0
Ireland,Raw milk of cattle,2000,94639.0
Ireland,Raw milk of cattle,2001,72666.0
Ireland,Raw milk of cattle,2002,61770.0
Ireland,Raw milk of cattle,2003,38453.0
Ireland,Raw milk of cattle,2004,58678.0
Ireland,Raw milk of cattle,2005,62400.0
Ireland,Raw milk of cattle,2006,96454.0
Ireland,Raw milk of cattle,2007,135385.0
Ireland,Raw milk of cattle,2008,148203.0
Ireland,Raw milk of cattle,2009,176158.0
Ireland,Raw milk of cattle,2010,127785.0
Ireland,Raw milk of cattle,2011,135899.0
Ireland,Raw milk of cattle,2012,125882.0
Ireland,Raw milk of cattle,2013,188506.0
Ireland,Raw milk of cattle,2014,66080.9
Ireland,Raw milk of cattle,2015,31962.6
Ireland,Raw milk of cattle,2016,18171.62
Ireland,Raw milk of cattle,2017,37717.52
Ireland,Raw milk of cattle,2018,32220.83
Ireland,Raw milk of cattle,2019,30433.21
Ireland,Raw milk of cattle,2020,144609.23
Ireland,Raw milk of cattle,2021,150538.04
Ireland,Raw milk of cattle,2022,165349.93
Ireland,Skim milk and whey powder,1961,6199.0
Ireland,Skim milk and whey powder,1962,3164.0
Ireland,Skim milk and whey powder,1963,1392.0
Ireland,Skim milk and whey powder,1964,6405.0
Ireland,Skim milk and whey powder,1965,5398.0
Ireland,Skim milk and whey powder,1966,13919.0
Ireland,Skim milk and whey powder,1967,21661.0
Ireland,Skim milk and whey powder,1968,25952.0
Ireland,Skim milk and whey powder,1969,23194.0
Ireland,Skim milk and whey powder,1970,24755.0
Ireland,Skim milk and whey powder,1971,31496.0
Ireland,Skim milk and whey powder,1972,23616.0
Ireland,Skim milk and whey powder,1973,113293.0
Ireland,Skim milk and whey powder,1974,71790.0
Ireland,Skim milk and whey powder,1975,109789.0
Ireland,Skim milk and whey powder,1976,141735.0
Ireland,Skim milk and whey powder,1977,161036.0
Ireland,Skim milk and whey powder,1978,144651.0
Ireland,Skim milk and whey powder,1979,167199.0
Ireland,Skim milk and whey powder,1980,130640.0
Ireland,Skim milk and whey powder,1981,122652.0
Ireland,Skim milk and whey powder,1982,80246.0
Ireland,Skim milk and whey powder,1983,86695.0
Ireland,Skim milk and whey powder,1984,207793.0
Ireland,Skim milk and whey powder,1985,201270.0
Ireland,Skim milk and whey powder,1986,132341.0
Ireland,Skim milk and whey powder,1987,118699.0
Ireland,Skim milk and whey powder,1988,79799.0
Ireland,Skim milk and whey powder,1989,128094.0
Ireland,Skim milk and whey powder,1990,90707.0
Ireland,Skim milk and whey powder,1991,70706.0
Ireland,Skim milk and whey powder,1992,249272.0
Ireland,Skim milk and whey powder,1993,122417.0
Ireland,Skim milk and whey powder,1994,80030.0
Ireland,Skim milk and whey powder,1995,145892.0
Ireland,Skim milk and whey powder,1996,58676.0
Ireland,Skim milk and whey powder,1997,96350.0
Ireland,Skim milk and whey powder,1998,52611.0
Ireland,Skim milk and whey powder,1999,82558.0
Ireland,Skim milk and whey powder,2000,123151.0
Ireland,Skim milk and whey powder,2001,43834.0
Ireland,Skim milk and whey powder,2002,34114.0
Ireland,Skim milk and whey powder,2003,46821.0
Ireland,Skim milk and whey powder,2004,40304.0
Ireland,Skim milk and whey powder,2005,36626.0
Ireland,Skim milk and whey powder,2006,47437.0
Ireland,Skim milk and whey powder,2007,68938.0
Ireland,Skim milk and whey powder,2008,37656.0
Ireland,Skim milk and whey powder,2009,35258.0
Ireland,Skim milk and whey powder,2010,51482.0
Ireland,Skim milk and whey powder,2011,60849.0
Ireland,Skim milk and whey powder,2012,46679.0
Ireland,Skim milk and whey powder,2013,42475.0
Ireland,Skim milk and whey powder,2014,49884.2
Ireland,Skim milk and whey powder,2015,62637.76
Ireland,Skim milk and whey powder,2016,68303.22
Ireland,Skim milk and whey powder,2017,90618.19
Ireland,Skim milk and whey powder,2018,125612.48
Ireland,Skim milk and whey powder,2019,167688.38
Ireland,Skim milk and whey powder,2020,157308.3
Ireland,Skim milk and whey powder,2021,152556.16
Ireland,Skim milk and whey powder,2022,171206.31
Ireland,"Whey, dry",1961,0.0
Ireland,"Whey, dry",1962,0.0
Ireland,"Whey, dry",1963,0.0
Ireland,"Whey, dry",1964,74.0
Ireland,"Whey, dry",1965,462.0
Ireland,"Whey, dry",1966,114.0
Ireland,"Whey, dry",1967,5.0
Ireland,"Whey, dry",1968,255.0
Ireland,"Whey, dry",1969,581.0
Ireland,"Whey, dry",1970,597.0
Ireland,"Whey, dry",1971,557.0
Ireland,"Whey, dry",1972,316.0
Ireland,"Whey, dry",1973,0.0
Ireland,"Whey, dry",1974,3850.0
Ireland,"Whey, dry",1975,10038.0
Ireland,"Whey, dry",1976,5177.0
Ireland,"Whey, dry",1977,2142.0
Ireland,"Whey, dry",1978,1787.0
Ireland,"Whey, dry",1979,2094.0
Ireland,"Whey, dry",1980,2732.0
Ireland,"Whey, dry",1981,6043.0
Ireland,"Whey, dry",1982,7255.0
Ireland,"Whey, dry",1983,8082.0
Ireland,"Whey, dry",1984,8231.0
Ireland,"Whey, dry",1985,13780.0
Ireland,"Whey, dry",1986,13165.0
Ireland,"Whey, dry",1987,18258.0
Ireland,"Whey, dry",1988,27061.0
Ireland,"Whey, dry",1989,29633.0
Ireland,"Whey, dry",1990,33809.0
Ireland,"Whey, dry",1991,26211.0
Ireland,"Whey, dry",1992,40875.0
Ireland,"Whey, dry",1993,35036.0
Ireland,"Whey, dry",1994,30275.0
Ireland,"Whey, dry",1995,45934.0
Ireland,"Whey, dry",1996,40688.0
Ireland,"Whey, dry",1997,39606.0
Ireland,"Whey, dry",1998,43014.0
Ireland,"Whey, dry",1999,34568.0
Ireland,"Whey, dry",2000,46389.0
Ireland,"Whey, dry",2001,53531.0
Ireland,"Whey, dry",2002,42211.0
Ireland,"Whey, dry",2003,49385.0
Ireland,"Whey, dry",2004,60285.0
Ireland,"Whey, dry",2005,69218.0
Ireland,"Whey, dry",2006,66000.0
Ireland,"Whey, dry",2007,82349.0
Ireland,"Whey, dry",2008,60199.0
Ireland,"Whey, dry",2009,57898.0
Ireland,"Whey, dry",2010,48405.0
Ireland,"Whey, dry",2011,55181.0
Ireland,"Whey, dry",2012,54983.0
Ireland,"Whey, dry",2013,50398.0
Ireland,"Whey, dry",2014,47793.1
Ireland,"Whey, dry",2015,56984.9
Ireland,"Whey, dry",2016,60745.7
Ireland,"Whey, dry",2017,80349.54
Ireland,"Whey, dry",2018,84767.48
Ireland,"Whey, dry",2019,109967.73
Ireland,"Whey, dry",2020,118045.53
Ireland,"Whey, dry",2021,135855.2
Ireland,"Whey, dry",2022,134551.68
Ireland,Whole milk powder,1961,4772.0
Ireland,Whole milk powder,1962,6917.0
Ireland,Whole milk powder,1963,12125.0
Ireland,Whole milk powder,1964,10483.0
Ireland,Whole milk powder,1965,10238.0
Ireland,Whole milk powder,1966,8587.0
Ireland,Whole milk powder,1967,7902.0
Ireland,Whole milk powder,1968,8790.0
Ireland,Whole milk powder,1969,12766.0
Ireland,Whole milk powder,1970,12780.0
Ireland,Whole milk powder,1971,10596.0
Ireland,Whole milk powder,1972,11986.0
Ireland,Whole milk powder,1973,11960.0
Ireland,Whole milk powder,1974,6064.0
Ireland,Whole milk powder,1975,9099.0
Ireland,Whole milk powder,1976,12521.0
Ireland,Whole milk powder,1977,28514.0
Ireland,Whole milk powder,1978,32350.0
Ireland,Whole milk powder,1979,28150.0
Ireland,Whole milk powder,1980,40378.0
Ireland,Whole milk powder,1981,34084.0
Ireland,Whole milk powder,1982,40488.0
Ireland,Whole milk powder,1983,17904.0
Ireland,Whole milk powder,1984,29611.0
Ireland,Whole milk powder,1985,28579.0
Ireland,Whole milk powder,1986,26866.0
Ireland,Whole milk powder,1987,37325.0
Ireland,Whole milk powder,1988,35730.0
Ireland,Whole milk powder,1989,24146.0
Ireland,Whole milk powder,1990,15575.0
Ireland,Whole milk powder,1991,26293.0
Ireland,Whole milk powder,1992,34440.0
Ireland,Whole milk powder,1993,40619.0
Ireland,Whole milk powder,1994,45790.0
Ireland,Whole milk powder,1995,41060.0
Ireland,Whole milk powder,1996,35649.0
Ireland,Whole milk powder,1997,39906.0
Ireland,Whole milk powder,1998,41559.0
Ireland,Whole milk powder,1999,46930.0
Ireland,Whole milk powder,2000,48346.0
Ireland,Whole milk powder,2001,39972.0
Ireland,Whole milk powder,2002,32801.0
Ireland,Whole milk powder,2003,44133.0
Ireland,Whole milk powder,2004,45478.0
Ireland,Whole milk powder,2005,59868.0
Ireland,Whole milk powder,2006,80431.0
Ireland,Whole milk powder,2007,58658.0
Ireland,Whole milk powder,2008,56950.0
Ireland,Whole milk powder,2009,45959.0
Ireland,Whole milk powder,2010,53247.0
Ireland,Whole milk powder,2011,67326.0
Ireland,Whole milk powder,2012,39661.0
Ireland,Whole milk powder,2013,37531.0
Ireland,Whole milk powder,2014,31911.34
Ireland,Whole milk powder,2015,33195.44
Ireland,Whole milk powder,2016,53115.85
Ireland,Whole milk powder,2017,70958.65
Ireland,Whole milk powder,2018,59971.16
Ireland,Whole milk powder,2019,56933.92
Ireland,Whole milk powder,2020,74473.57
Ireland,Whole milk powder,2021,56585.59
Ireland,Whole milk powder,2022,48020.58
Ireland,"Whole milk, condensed",1961,325.0
Ireland,"Whole milk, condensed",1962,234.0
Ireland,"Whole milk, condensed",1963,257.0
Ireland,"Whole milk, condensed",1964,251.0
Ireland,"Whole milk, condensed",1965,186.0
Ireland,"Whole milk, condensed",1966,151.0
Ireland,"Whole milk, condensed",1967,27.0
Ireland,"Whole milk, condensed",1968,166.0
Ireland,"Whole milk, condensed",1969,91.0
Ireland,"Whole milk, condensed",1970,149.0
Ireland,"Whole milk, condensed",1971,64.0
Ireland,"Whole milk, condensed",1972,9.0
Ireland,"Whole milk, condensed",1973,0.0
Ireland,"Whole milk, condensed",1974,0.0
Ireland,"Whole milk, condensed",1975,0.0
Ireland,"Whole milk, condensed",1976,0.0
Ireland,"Whole milk, condensed",1977,14.0
Ireland,"Whole milk, condensed",1978,88.0
Ireland,"Whole milk, condensed",1979,13.0
Ireland,"Whole milk, condensed",1980,22.0
Ireland,"Whole milk, condensed",1981,31.0
Ireland,"Whole milk, condensed",1982,197.0
Ireland,"Whole milk, condensed",1983,54.0
Ireland,"Whole milk, condensed",1984,101.0
Ireland,"Whole milk, condensed",1985,81.0
Ireland,"Whole milk, condensed",1986,42.0
Ireland,"Whole milk, condensed",1987,3.0
Ireland,"Whole milk, condensed",1988,0.0
Ireland,"Whole milk, condensed",1989,1.0
Ireland,"Whole milk, condensed",1990,24.0
Ireland,"Whole milk, condensed",1991,193.0
Ireland,"Whole milk, condensed",1992,1152.0
Ireland,"Whole milk, condensed",1993,242.0
Ireland,"Whole milk, condensed",1994,532.0
Ireland,"Whole milk, condensed",1995,467.0
Ireland,"Whole milk, condensed",1996,263.0
Ireland,"Whole milk, condensed",1997,447.0
Ireland,"Whole milk, condensed",1998,402.0
Ireland,"Whole milk, condensed",1999,171.0
Ireland,"Whole milk, condensed",2000,66.0
Ireland,"Whole milk, condensed",2001,42.0
Ireland,"Whole milk, condensed",2002,59.0
Ireland,"Whole milk, condensed",2003,59.0
Ireland,"Whole milk, condensed",2004,433.0
Ireland,"Whole milk, condensed",2005,457.0
Ireland,"Whole milk, condensed",2006,446.0
Ireland,"Whole milk, condensed",2007,498.0
Ireland,"Whole milk, condensed",2008,419.0
Ireland,"Whole milk, condensed",2009,1109.0
Ireland,"Whole milk, condensed",2010,1275.0
Ireland,"Whole milk, condensed",2011,1420.0
Ireland,"Whole milk, condensed",2012,1448.0
Ireland,"Whole milk, condensed",2013,1633.0
Ireland,"Whole milk, condensed",2014,1556.62
Ireland,"Whole milk, condensed",2015,1327.65
Ireland,"Whole milk, condensed",2016,1399.21
Ireland,"Whole milk, condensed",2017,817.44
Ireland,"Whole milk, condensed",2018,1842.26
Ireland,"Whole milk, condensed",2019,5229.01
Ireland,"Whole milk, condensed",2020,999.16
Ireland,"Whole milk, condensed",2021,195.84
Ireland,"Whole milk, condensed",2022,321.25
Ireland,"Whole milk, evaporated",1961,0.0
Ireland,"Whole milk, evaporated",1962,17.0
Ireland,"Whole milk, evaporated",1963,317.0
Ireland,"Whole milk, evaporated",1964,176.0
Ireland,"Whole milk, evaporated",1965,1092.0
Ireland,"Whole milk, evaporated",1966,1253.0
Ireland,"Whole milk, evaporated",1967,1584.0
Ireland,"Whole milk, evaporated",1968,1972.0
Ireland,"Whole milk, evaporated",1969,3204.0
Ireland,"Whole milk, evaporated",1970,5081.0
Ireland,"Whole milk, evaporated",1971,13782.0
Ireland,"Whole milk, evaporated",1972,3471.0
Ireland,"Whole milk, evaporated",1973,2779.0
Ireland,"Whole milk, evaporated",1974,1058.0
Ireland,"Whole milk, evaporated",1975,34.0
Ireland,"Whole milk, evaporated",1976,52.0
Ireland,"Whole milk, evaporated",1977,14.0
Ireland,"Whole milk, evaporated",1978,88.0
Ireland,"Whole milk, evaporated",1979,5012.0
Ireland,"Whole milk, evaporated",1980,900.0
Ireland,"Whole milk, evaporated",1981,44.0
Ireland,"Whole milk, evaporated",1982,867.0
Ireland,"Whole milk, evaporated",1983,12.0
Ireland,"Whole milk, evaporated",1984,685.0
Ireland,"Whole milk, evaporated",1985,115.0
Ireland,"Whole milk, evaporated",1986,1.0
Ireland,"Whole milk, evaporated",1987,20.0
Ireland,"Whole milk, evaporated",1988,983.0
Ireland,"Whole milk, evaporated",1989,2319.0
Ireland,"Whole milk, evaporated",1990,4109.0
Ireland,"Whole milk, evaporated",1991,1690.0
Ireland,"Whole milk, evaporated",1992,2133.0
Ireland,"Whole milk, evaporated",1993,2687.0
Ireland,"Whole milk, evaporated",1994,2247.0
Ireland,"Whole milk, evaporated",1995,2464.0
Ireland,"Whole milk, evaporated",1996,251.0
Ireland,"Whole milk, evaporated",1997,0.0
Ireland,"Whole milk, evaporated",1998,0.0
Ireland,"Whole milk, evaporated",1999,0.0
Ireland,"Whole milk, evaporated",2000,114.0
Ireland,"Whole milk, evaporated",2001,8.0
Ireland,"Whole milk, evaporated",2002,14.0
Ireland,"Whole milk, evaporated",2003,5.0
Ireland,"Whole milk, evaporated",2004,2.0
Ireland,"Whole milk, evaporated",2005,0.0
Ireland,"Whole milk, evaporated",2006,8.0
Ireland,"Whole milk, evaporated",2007,130.0
Ireland,"Whole milk, evaporated",2008,491.0
Ireland,"Whole milk, evaporated",2009,41.0
Ireland,"Whole milk, evaporated",2010,45.0
Ireland,"Whole milk, evaporated",2011,309.0
Ireland,"Whole milk, evaporated",2012,77.0
Ireland,"Whole milk, evaporated",2013,111.0
Ireland,"Whole milk, evaporated",2014,60.8
Ireland,"Whole milk, evaporated",2015,167.6
Ireland,"Whole milk, evaporated",2016,60.41
Ireland,"Whole milk, evaporated",2017,69.45
Ireland,"Whole milk, evaporated",2018,62.13
Ireland,"Whole milk, evaporated",2019,60.01
Ireland,"Whole milk, evaporated",2020,118.83
Ireland,"Whole milk, evaporated",2021,379.81
Ireland,"Whole milk, evaporated",2022,1165.24
