Area,Item,Year,Export Value (1000 USD)
Ireland,Butter of cow milk,1961,10652.0
Ireland,Butter of cow milk,1962,13027.0
Ireland,Butter of cow milk,1963,17972.0
Ireland,Butter of cow milk,1964,18766.0
Ireland,Butter of cow milk,1965,19493.0
Ireland,Butter of cow milk,1966,21289.0
Ireland,Butter of cow milk,1967,25116.0
Ireland,Butter of cow milk,1968,23999.0
Ireland,Butter of cow milk,1969,22988.0
Ireland,Butter of cow milk,1970,29251.0
Ireland,Butter of cow milk,1971,35957.0
Ireland,Butter of cow milk,1972,45139.0
Ireland,Butter of cow milk,1973,50951.0
Ireland,Butter of cow milk,1974,49747.0
Ireland,Butter of cow milk,1975,100297.0
Ireland,Butter of cow milk,1976,124302.0
Ireland,Butter of cow milk,1977,105300.0
Ireland,Butter of cow milk,1978,223173.0
Ireland,Butter of cow milk,1979,320104.0
Ireland,Butter of cow milk,1980,260228.0
Ireland,Butter of cow milk,1981,247451.0
Ireland,Butter of cow milk,1982,235742.0
Ireland,Butter of cow milk,1983,223105.0
Ireland,Butter of cow milk,1984,270603.0
Ireland,Butter of cow milk,1985,221396.0
Ireland,Butter of cow milk,1986,223849.0
Ireland,Butter of cow milk,1987,479888.0
Ireland,Butter of cow milk,1988,509728.0
Ireland,Butter of cow milk,1989,522666.0
Ireland,Butter of cow milk,1990,252343.0
Ireland,Butter of cow milk,1991,460891.0
Ireland,Butter of cow milk,1992,556483.0
Ireland,Butter of cow milk,1993,406048.0
Ireland,Butter of cow milk,1994,395590.0
Ireland,Butter of cow milk,1995,583281.0
Ireland,Butter of cow milk,1996,437654.0
Ireland,Butter of cow milk,1997,479593.0
Ireland,Butter of cow milk,1998,481440.0
Ireland,Butter of cow milk,1999,385333.0
Ireland,Butter of cow milk,2000,322860.0
Ireland,Butter of cow milk,2001,293852.0
Ireland,Butter of cow milk,2002,285760.0
Ireland,Butter of cow milk,2003,396186.0
Ireland,Butter of cow milk,2004,446126.0
Ireland,Butter of cow milk,2005,403909.0
Ireland,Butter of cow milk,2006,412637.0
Ireland,Butter of cow milk,2007,575097.0
Ireland,Butter of cow milk,2008,523280.0
Ireland,Butter of cow milk,2009,388464.0
Ireland,Butter of cow milk,2010,558211.0
Ireland,Butter of cow milk,2011,807011.0
Ireland,Butter of cow milk,2012,552129.0
Ireland,Butter of cow milk,2013,738907.0
Ireland,Butter of cow milk,2014,666190.0
Ireland,Butter of cow milk,2015,616041.0
Ireland,Butter of cow milk,2016,610323.0
Ireland,Butter of cow milk,2017,1018985.0
Ireland,Butter of cow milk,2018,1298177.0
Ireland,Butter of cow milk,2019,1212422.0
Ireland,Butter of cow milk,2020,1125066.0
Ireland,Butter of cow milk,2021,1259379.0
Ireland,Butter of cow milk,2022,1729277.0
Ireland,Cheese from whole cow milk,1961,1405.0
Ireland,Cheese from whole cow milk,1962,2437.0
Ireland,Cheese from whole cow milk,1963,4023.0
Ireland,Cheese from whole cow milk,1964,6594.0
Ireland,Cheese from whole cow milk,1965,7011.0
Ireland,Cheese from whole cow milk,1966,9587.0
Ireland,Cheese from whole cow milk,1967,13200.0
Ireland,Cheese from whole cow milk,1968,14719.0
Ireland,Cheese from whole cow milk,1969,13467.0
Ireland,Cheese from whole cow milk,1970,16025.0
Ireland,Cheese from whole cow milk,1971,25010.0
Ireland,Cheese from whole cow milk,1972,30854.0
Ireland,Cheese from whole cow milk,1973,43114.0
Ireland,Cheese from whole cow milk,1974,69002.0
Ireland,Cheese from whole cow milk,1975,107232.0
Ireland,Cheese from whole cow milk,1976,89014.0
Ireland,Cheese from whole cow milk,1977,66822.0
Ireland,Cheese from whole cow milk,1978,89890.0
Ireland,Cheese from whole cow milk,1979,164540.0
Ireland,Cheese from whole cow milk,1980,121171.0
Ireland,Cheese from whole cow milk,1981,130319.0
Ireland,Cheese from whole cow milk,1982,116568.0
Ireland,Cheese from whole cow milk,1983,117531.0
Ireland,Cheese from whole cow milk,1984,120367.0
Ireland,Cheese from whole cow milk,1985,136969.0
Ireland,Cheese from whole cow milk,1986,176257.0
Ireland,Cheese from whole cow milk,1987,173487.0
Ireland,Cheese from whole cow milk,1988,251358.0
Ireland,Cheese from whole cow milk,1989,212638.0
Ireland,Cheese from whole cow milk,1990,287185.0
Ireland,Cheese from whole cow milk,1991,255834.0
Ireland,Cheese from whole cow milk,1992,389811.0
Ireland,Cheese from whole cow milk,1993,282916.0
Ireland,Cheese from whole cow milk,1994,336737.0
Ireland,Cheese from whole cow milk,1995,310720.0
Ireland,Cheese from whole cow milk,1996,378368.0
Ireland,Cheese from whole cow milk,1997,307073.0
Ireland,Cheese from whole cow milk,1998,301880.0
Ireland,Cheese from whole cow milk,1999,282304.0
Ireland,Cheese from whole cow milk,2000,229291.0
Ireland,Cheese from whole cow milk,2001,311302.0
Ireland,Cheese from whole cow milk,2002,293258.0
Ireland,Cheese from whole cow milk,2003,301799.0
Ireland,Cheese from whole cow milk,2004,388937.0
Ireland,Cheese from whole cow milk,2005,419501.0
Ireland,Cheese from whole cow milk,2006,475243.0
Ireland,Cheese from whole cow milk,2007,549518.0
Ireland,Cheese from whole cow milk,2008,833916.0
Ireland,Cheese from whole cow milk,2009,624317.0
Ireland,Cheese from whole cow milk,2010,660726.0
Ireland,Cheese from whole cow milk,2011,781748.0
Ireland,Cheese from whole cow milk,2012,822409.0
Ireland,Cheese from whole cow milk,2013,845601.0
Ireland,Cheese from whole cow milk,2014,878779.0
Ireland,Cheese from whole cow milk,2015,675037.0
Ireland,Cheese from whole cow milk,2016,671541.0
Ireland,Cheese from whole cow milk,2017,823062.0
Ireland,Cheese from whole cow milk,2018,864862.0
Ireland,Cheese from whole cow milk,2019,1061333.0
Ireland,Cheese from whole cow milk,2020,1091329.0
Ireland,Cheese from whole cow milk,2021,1218459.0
Ireland,Cheese from whole cow milk,2022,1326090.0
Ireland,"Cream, fresh",1961,1249.0
Ireland,"Cream, fresh",1962,1316.0
Ireland,"Cream, fresh",1963,1517.0
Ireland,"Cream, fresh",1964,1630.0
Ireland,"Cream, fresh",1965,1688.0
Ireland,"Cream, fresh",1966,1908.0
Ireland,"Cream, fresh",1967,1751.0
Ireland,"Cream, fresh",1968,1698.0
Ireland,"Cream, fresh",1969,2315.0
Ireland,"Cream, fresh",1970,3673.0
Ireland,"Cream, fresh",1971,3817.0
Ireland,"Cream, fresh",1972,3868.0
Ireland,"Cream, fresh",1973,3145.0
Ireland,"Cream, fresh",1974,3106.0
Ireland,"Cream, fresh",1975,2322.0
Ireland,"Cream, fresh",1976,2161.0
Ireland,"Cream, fresh",1977,2475.0
Ireland,"Cream, fresh",1978,3790.0
Ireland,"Cream, fresh",1979,5496.0
Ireland,"Cream, fresh",1980,6262.0
Ireland,"Cream, fresh",1981,5790.0
Ireland,"Cream, fresh",1982,4696.0
Ireland,"Cream, fresh",1983,5346.0
Ireland,"Cream, fresh",1984,2353.0
Ireland,"Cream, fresh",1985,3135.0
Ireland,"Cream, fresh",1986,2367.0
Ireland,"Cream, fresh",1987,2314.0
Ireland,"Cream, fresh",1988,2665.0
Ireland,"Cream, fresh",1989,2730.0
Ireland,"Cream, fresh",1990,3139.0
Ireland,"Cream, fresh",1991,4924.0
Ireland,"Cream, fresh",1992,4252.0
Ireland,"Cream, fresh",1993,2414.0
Ireland,"Cream, fresh",1994,2114.0
Ireland,"Cream, fresh",1995,6063.0
Ireland,"Cream, fresh",1996,7896.0
Ireland,"Cream, fresh",1997,12835.0
Ireland,"Cream, fresh",1998,6479.0
Ireland,"Cream, fresh",1999,7776.0
Ireland,"Cream, fresh",2000,4656.0
Ireland,"Cream, fresh",2001,6208.0
Ireland,"Cream, fresh",2002,4678.0
Ireland,"Cream, fresh",2003,5318.0
Ireland,"Cream, fresh",2004,7158.0
Ireland,"Cream, fresh",2005,20383.0
Ireland,"Cream, fresh",2006,6949.0
Ireland,"Cream, fresh",2007,8722.0
Ireland,"Cream, fresh",2008,4145.0
Ireland,"Cream, fresh",2009,6996.0
Ireland,"Cream, fresh",2010,9086.0
Ireland,"Cream, fresh",2011,12718.0
Ireland,"Cream, fresh",2012,9179.0
Ireland,"Cream, fresh",2013,12055.0
Ireland,"Cream, fresh",2014,15297.0
Ireland,"Cream, fresh",2015,14965.0
Ireland,"Cream, fresh",2016,19045.0
Ireland,"Cream, fresh",2017,33227.0
Ireland,"Cream, fresh",2018,77005.0
Ireland,"Cream, fresh",2019,50852.0
Ireland,"Cream, fresh",2020,55408.0
Ireland,"Cream, fresh",2021,104546.0
Ireland,"Cream, fresh",2022,147581.0
Ireland,Processed cheese,2000,30261.0
Ireland,Processed cheese,2001,25695.0
Ireland,Processed cheese,2002,24301.0
Ireland,Processed cheese,2003,27722.0
Ireland,Processed cheese,2004,56303.0
Ireland,Processed cheese,2005,59573.0
Ireland,Processed cheese,2006,63860.0
Ireland,Processed cheese,2007,63327.0
Ireland,Processed cheese,2008,66576.0
Ireland,Processed cheese,2009,72433.0
Ireland,Processed cheese,2010,82666.0
Ireland,Processed cheese,2011,68119.0
Ireland,Processed cheese,2012,48898.0
Ireland,Processed cheese,2013,120994.0
Ireland,Processed cheese,2014,121160.0
Ireland,Processed cheese,2015,106646.0
Ireland,Processed cheese,2016,96971.0
Ireland,Processed cheese,2017,102193.0
Ireland,Processed cheese,2018,96791.0
Ireland,Processed cheese,2019,92133.0
Ireland,Processed cheese,2020,87619.0
Ireland,Processed cheese,2021,17242.0
Ireland,Processed cheese,2022,22725.0
Ireland,Raw milk of cattle,1961,7.0
Ireland,Raw milk of cattle,1962,1.0
Ireland,Raw milk of cattle,1963,1.0
Ireland,Raw milk of cattle,1964,75.0
Ireland,Raw milk of cattle,1965,217.0
Ireland,Raw milk of cattle,1966,83.0
Ireland,Raw milk of cattle,1967,51.0
Ireland,Raw milk of cattle,1968,60.0
Ireland,Raw milk of cattle,1969,138.0
Ireland,Raw milk of cattle,1970,172.0
Ireland,Raw milk of cattle,1971,352.0
Ireland,Raw milk of cattle,1972,517.0
Ireland,Raw milk of cattle,1973,0.0
Ireland,Raw milk of cattle,1974,37.0
Ireland,Raw milk of cattle,1975,978.0
Ireland,Raw milk of cattle,1976,724.0
Ireland,Raw milk of cattle,1977,492.0
Ireland,Raw milk of cattle,1978,1046.0
Ireland,Raw milk of cattle,1979,2232.0
Ireland,Raw milk of cattle,1980,2447.0
Ireland,Raw milk of cattle,1981,1716.0
Ireland,Raw milk of cattle,1982,1403.0
Ireland,Raw milk of cattle,1983,3546.0
Ireland,Raw milk of cattle,1984,4266.0
Ireland,Raw milk of cattle,1985,3798.0
Ireland,Raw milk of cattle,1986,5492.0
Ireland,Raw milk of cattle,1987,7342.0
Ireland,Raw milk of cattle,1988,8934.0
Ireland,Raw milk of cattle,1989,4152.0
Ireland,Raw milk of cattle,1990,4626.0
Ireland,Raw milk of cattle,1991,4836.0
Ireland,Raw milk of cattle,1992,16536.0
Ireland,Raw milk of cattle,1993,19746.0
Ireland,Raw milk of cattle,1994,39831.0
Ireland,Raw milk of cattle,1995,49857.0
Ireland,Raw milk of cattle,1996,37377.0
Ireland,Raw milk of cattle,1997,40619.0
Ireland,Raw milk of cattle,1998,49172.0
Ireland,Raw milk of cattle,1999,36703.0
Ireland,Raw milk of cattle,2000,31956.0
Ireland,Raw milk of cattle,2001,25232.0
Ireland,Raw milk of cattle,2002,23994.0
Ireland,Raw milk of cattle,2003,19440.0
Ireland,Raw milk of cattle,2004,30518.0
Ireland,Raw milk of cattle,2005,36340.0
Ireland,Raw milk of cattle,2006,37023.0
Ireland,Raw milk of cattle,2007,62785.0
Ireland,Raw milk of cattle,2008,74343.0
Ireland,Raw milk of cattle,2009,59550.0
Ireland,Raw milk of cattle,2010,58077.0
Ireland,Raw milk of cattle,2011,67485.0
Ireland,Raw milk of cattle,2012,62962.0
Ireland,Raw milk of cattle,2013,101392.0
Ireland,Raw milk of cattle,2014,40245.0
Ireland,Raw milk of cattle,2015,22892.0
Ireland,Raw milk of cattle,2016,16333.0
Ireland,Raw milk of cattle,2017,28321.0
Ireland,Raw milk of cattle,2018,26724.0
Ireland,Raw milk of cattle,2019,24388.0
Ireland,Raw milk of cattle,2020,63819.0
Ireland,Raw milk of cattle,2021,82245.0
Ireland,Raw milk of cattle,2022,96805.0
Ireland,Skim milk and whey powder,1961,1158.0
Ireland,Skim milk and whey powder,1962,588.0
Ireland,Skim milk and whey powder,1963,298.0
Ireland,Skim milk and whey powder,1964,1649.0
Ireland,Skim milk and whey powder,1965,1715.0
Ireland,Skim milk and whey powder,1966,4175.0
Ireland,Skim milk and whey powder,1967,6416.0
Ireland,Skim milk and whey powder,1968,4620.0
Ireland,Skim milk and whey powder,1969,3899.0
Ireland,Skim milk and whey powder,1970,4825.0
Ireland,Skim milk and whey powder,1971,13205.0
Ireland,Skim milk and whey powder,1972,13609.0
Ireland,Skim milk and whey powder,1973,74220.0
Ireland,Skim milk and whey powder,1974,69010.0
Ireland,Skim milk and whey powder,1975,111862.0
Ireland,Skim milk and whey powder,1976,125809.0
Ireland,Skim milk and whey powder,1977,120364.0
Ireland,Skim milk and whey powder,1978,110365.0
Ireland,Skim milk and whey powder,1979,127606.0
Ireland,Skim milk and whey powder,1980,130081.0
Ireland,Skim milk and whey powder,1981,151597.0
Ireland,Skim milk and whey powder,1982,96427.0
Ireland,Skim milk and whey powder,1983,106640.0
Ireland,Skim milk and whey powder,1984,186857.0
Ireland,Skim milk and whey powder,1985,150830.0
Ireland,Skim milk and whey powder,1986,162813.0
Ireland,Skim milk and whey powder,1987,175283.0
Ireland,Skim milk and whey powder,1988,141139.0
Ireland,Skim milk and whey powder,1989,263685.0
Ireland,Skim milk and whey powder,1990,191651.0
Ireland,Skim milk and whey powder,1991,132615.0
Ireland,Skim milk and whey powder,1992,564262.0
Ireland,Skim milk and whey powder,1993,261152.0
Ireland,Skim milk and whey powder,1994,185163.0
Ireland,Skim milk and whey powder,1995,382391.0
Ireland,Skim milk and whey powder,1996,145551.0
Ireland,Skim milk and whey powder,1997,211739.0
Ireland,Skim milk and whey powder,1998,106743.0
Ireland,Skim milk and whey powder,1999,165110.0
Ireland,Skim milk and whey powder,2000,225060.0
Ireland,Skim milk and whey powder,2001,94679.0
Ireland,Skim milk and whey powder,2002,57414.0
Ireland,Skim milk and whey powder,2003,97041.0
Ireland,Skim milk and whey powder,2004,100841.0
Ireland,Skim milk and whey powder,2005,92423.0
Ireland,Skim milk and whey powder,2006,128311.0
Ireland,Skim milk and whey powder,2007,277375.0
Ireland,Skim milk and whey powder,2008,148594.0
Ireland,Skim milk and whey powder,2009,89261.0
Ireland,Skim milk and whey powder,2010,152215.0
Ireland,Skim milk and whey powder,2011,206717.0
Ireland,Skim milk and whey powder,2012,130943.0
Ireland,Skim milk and whey powder,2013,138763.0
Ireland,Skim milk and whey powder,2014,205748.0
Ireland,Skim milk and whey powder,2015,138243.0
Ireland,Skim milk and whey powder,2016,135796.0
Ireland,Skim milk and whey powder,2017,202273.0
Ireland,Skim milk and whey powder,2018,242243.0
Ireland,Skim milk and whey powder,2019,378769.0
Ireland,Skim milk and whey powder,2020,412986.0
Ireland,Skim milk and whey powder,2021,457785.0
Ireland,Skim milk and whey powder,2022,649146.0
Ireland,"Whey, dry",1961,0.0
Ireland,"Whey, dry",1962,0.0
Ireland,"Whey, dry",1963,0.0
Ireland,"Whey, dry",1964,31.0
Ireland,"Whey, dry",1965,189.0
Ireland,"Whey, dry",1966,52.0
Ireland,"Whey, dry",1967,2.0
Ireland,"Whey, dry",1968,31.0
Ireland,"Whey, dry",1969,85.0
Ireland,"Whey, dry",1970,78.0
Ireland,"Whey, dry",1971,176.0
Ireland,"Whey, dry",1972,76.0
Ireland,"Whey, dry",1973,0.0
Ireland,"Whey, dry",1974,927.0
Ireland,"Whey, dry",1975,3371.0
Ireland,"Whey, dry",1976,3052.0
Ireland,"Whey, dry",1977,2104.0
Ireland,"Whey, dry",1978,2089.0
Ireland,"Whey, dry",1979,2374.0
Ireland,"Whey, dry",1980,2268.0
Ireland,"Whey, dry",1981,3053.0
Ireland,"Whey, dry",1982,3627.0
Ireland,"Whey, dry",1983,4505.0
Ireland,"Whey, dry",1984,5429.0
Ireland,"Whey, dry",1985,7614.0
Ireland,"Whey, dry",1986,9528.0
Ireland,"Whey, dry",1987,15077.0
Ireland,"Whey, dry",1988,26581.0
Ireland,"Whey, dry",1989,26791.0
Ireland,"Whey, dry",1990,28039.0
Ireland,"Whey, dry",1991,26375.0
Ireland,"Whey, dry",1992,40778.0
Ireland,"Whey, dry",1993,27110.0
Ireland,"Whey, dry",1994,22537.0
Ireland,"Whey, dry",1995,48375.0
Ireland,"Whey, dry",1996,42798.0
Ireland,"Whey, dry",1997,41237.0
Ireland,"Whey, dry",1998,41468.0
Ireland,"Whey, dry",1999,35626.0
Ireland,"Whey, dry",2000,40867.0
Ireland,"Whey, dry",2001,49011.0
Ireland,"Whey, dry",2002,44236.0
Ireland,"Whey, dry",2003,49947.0
Ireland,"Whey, dry",2004,66164.0
Ireland,"Whey, dry",2005,84810.0
Ireland,"Whey, dry",2006,93088.0
Ireland,"Whey, dry",2007,123369.0
Ireland,"Whey, dry",2008,120817.0
Ireland,"Whey, dry",2009,86626.0
Ireland,"Whey, dry",2010,86788.0
Ireland,"Whey, dry",2011,122883.0
Ireland,"Whey, dry",2012,133765.0
Ireland,"Whey, dry",2013,152219.0
Ireland,"Whey, dry",2014,127219.0
Ireland,"Whey, dry",2015,112536.0
Ireland,"Whey, dry",2016,93356.0
Ireland,"Whey, dry",2017,113597.0
Ireland,"Whey, dry",2018,129230.0
Ireland,"Whey, dry",2019,167744.0
Ireland,"Whey, dry",2020,175858.0
Ireland,"Whey, dry",2021,240754.0
Ireland,"Whey, dry",2022,275855.0
Ireland,Whole milk powder,1961,3175.0
Ireland,Whole milk powder,1962,5089.0
Ireland,Whole milk powder,1963,7415.0
Ireland,Whole milk powder,1964,6977.0
Ireland,Whole milk powder,1965,6614.0
Ireland,Whole milk powder,1966,5770.0
Ireland,Whole milk powder,1967,5163.0
Ireland,Whole milk powder,1968,5844.0
Ireland,Whole milk powder,1969,7799.0
Ireland,Whole milk powder,1970,6798.0
Ireland,Whole milk powder,1971,6752.0
Ireland,Whole milk powder,1972,8907.0
Ireland,Whole milk powder,1973,8880.0
Ireland,Whole milk powder,1974,7536.0
Ireland,Whole milk powder,1975,12716.0
Ireland,Whole milk powder,1976,17800.0
Ireland,Whole milk powder,1977,35962.0
Ireland,Whole milk powder,1978,44000.0
Ireland,Whole milk powder,1979,43156.0
Ireland,Whole milk powder,1980,69554.0
Ireland,Whole milk powder,1981,64049.0
Ireland,Whole milk powder,1982,71480.0
Ireland,Whole milk powder,1983,31511.0
Ireland,Whole milk powder,1984,44358.0
Ireland,Whole milk powder,1985,43111.0
Ireland,Whole milk powder,1986,48433.0
Ireland,Whole milk powder,1987,68125.0
Ireland,Whole milk powder,1988,71213.0
Ireland,Whole milk powder,1989,63230.0
Ireland,Whole milk powder,1990,45603.0
Ireland,Whole milk powder,1991,75558.0
Ireland,Whole milk powder,1992,90603.0
Ireland,Whole milk powder,1993,105988.0
Ireland,Whole milk powder,1994,112938.0
Ireland,Whole milk powder,1995,130398.0
Ireland,Whole milk powder,1996,102980.0
Ireland,Whole milk powder,1997,102940.0
Ireland,Whole milk powder,1998,97694.0
Ireland,Whole milk powder,1999,98471.0
Ireland,Whole milk powder,2000,100167.0
Ireland,Whole milk powder,2001,90762.0
Ireland,Whole milk powder,2002,69885.0
Ireland,Whole milk powder,2003,100943.0
Ireland,Whole milk powder,2004,122854.0
Ireland,Whole milk powder,2005,149100.0
Ireland,Whole milk powder,2006,189441.0
Ireland,Whole milk powder,2007,211202.0
Ireland,Whole milk powder,2008,241231.0
Ireland,Whole milk powder,2009,131641.0
Ireland,Whole milk powder,2010,179683.0
Ireland,Whole milk powder,2011,268498.0
Ireland,Whole milk powder,2012,140564.0
Ireland,Whole milk powder,2013,177980.0
Ireland,Whole milk powder,2014,139062.0
Ireland,Whole milk powder,2015,90380.0
Ireland,Whole milk powder,2016,128216.0
Ireland,Whole milk powder,2017,216079.0
Ireland,Whole milk powder,2018,184875.0
Ireland,Whole milk powder,2019,174046.0
Ireland,Whole milk powder,2020,226654.0
Ireland,Whole milk powder,2021,200063.0
Ireland,Whole milk powder,2022,220760.0
Ireland,"Whole milk, condensed",1961,9.0
Ireland,"Whole milk, condensed",1962,65.0
Ireland,"Whole milk, condensed",1963,71.0
Ireland,"Whole milk, condensed",1964,69.0
Ireland,"Whole milk, condensed",1965,54.0
Ireland,"Whole milk, condensed",1966,43.0
Ireland,"Whole milk, condensed",1967,7.0
Ireland,"Whole milk, condensed",1968,47.0
Ireland,"Whole milk, condensed",1969,22.0
Ireland,"Whole milk, condensed",1970,33.0
Ireland,"Whole milk, condensed",1971,12.0
Ireland,"Whole milk, condensed",1972,3.0
Ireland,"Whole milk, condensed",1973,0.0
Ireland,"Whole milk, condensed",1974,0.0
Ireland,"Whole milk, condensed",1975,0.0
Ireland,"Whole milk, condensed",1976,0.0
Ireland,"Whole milk, condensed",1977,9.0
Ireland,"Whole milk, condensed",1978,14.0
Ireland,"Whole milk, condensed",1979,10.0
Ireland,"Whole milk, condensed",1980,22.0
Ireland,"Whole milk, condensed",1981,45.0
Ireland,"Whole milk, condensed",1982,236.0
Ireland,"Whole milk, condensed",1983,140.0
Ireland,"Whole milk, condensed",1984,240.0
Ireland,"Whole milk, condensed",1985,204.0
Ireland,"Whole milk, condensed",1986,145.0
Ireland,"Whole milk, condensed",1987,7.0
Ireland,"Whole milk, condensed",1988,0.0
Ireland,"Whole milk, condensed",1989,1.0
Ireland,"Whole milk, condensed",1990,20.0
Ireland,"Whole milk, condensed",1991,160.0
Ireland,"Whole milk, condensed",1992,1248.0
Ireland,"Whole milk, condensed",1993,665.0
Ireland,"Whole milk, condensed",1994,760.0
Ireland,"Whole milk, condensed",1995,1012.0
Ireland,"Whole milk, condensed",1996,377.0
Ireland,"Whole milk, condensed",1997,777.0
Ireland,"Whole milk, condensed",1998,527.0
Ireland,"Whole milk, condensed",1999,180.0
Ireland,"Whole milk, condensed",2000,55.0
Ireland,"Whole milk, condensed",2001,67.0
Ireland,"Whole milk, condensed",2002,78.0
Ireland,"Whole milk, condensed",2003,70.0
Ireland,"Whole milk, condensed",2004,577.0
Ireland,"Whole milk, condensed",2005,431.0
Ireland,"Whole milk, condensed",2006,513.0
Ireland,"Whole milk, condensed",2007,642.0
Ireland,"Whole milk, condensed",2008,636.0
Ireland,"Whole milk, condensed",2009,1324.0
Ireland,"Whole milk, condensed",2010,1694.0
Ireland,"Whole milk, condensed",2011,2151.0
Ireland,"Whole milk, condensed",2012,1785.0
Ireland,"Whole milk, condensed",2013,3771.0
Ireland,"Whole milk, condensed",2014,2657.0
Ireland,"Whole milk, condensed",2015,1811.0
Ireland,"Whole milk, condensed",2016,1703.0
Ireland,"Whole milk, condensed",2017,1619.0
Ireland,"Whole milk, condensed",2018,3159.0
Ireland,"Whole milk, condensed",2019,14241.0
Ireland,"Whole milk, condensed",2020,2103.0
Ireland,"Whole milk, condensed",2021,1155.0
Ireland,"Whole milk, condensed",2022,1202.0
Ireland,"Whole milk, evaporated",1961,0.0
Ireland,"Whole milk, evaporated",1962,17.0
Ireland,"Whole milk, evaporated",1963,278.0
Ireland,"Whole milk, evaporated",1964,175.0
Ireland,"Whole milk, evaporated",1965,762.0
Ireland,"Whole milk, evaporated",1966,840.0
Ireland,"Whole milk, evaporated",1967,1135.0
Ireland,"Whole milk, evaporated",1968,1109.0
Ireland,"Whole milk, evaporated",1969,1173.0
Ireland,"Whole milk, evaporated",1970,2142.0
Ireland,"Whole milk, evaporated",1971,2226.0
Ireland,"Whole milk, evaporated",1972,1440.0
Ireland,"Whole milk, evaporated",1973,1801.0
Ireland,"Whole milk, evaporated",1974,695.0
Ireland,"Whole milk, evaporated",1975,40.0
Ireland,"Whole milk, evaporated",1976,25.0
Ireland,"Whole milk, evaporated",1977,9.0
Ireland,"Whole milk, evaporated",1978,13.0
Ireland,"Whole milk, evaporated",1979,2393.0
Ireland,"Whole milk, evaporated",1980,585.0
Ireland,"Whole milk, evaporated",1981,81.0
Ireland,"Whole milk, evaporated",1982,618.0
Ireland,"Whole milk, evaporated",1983,13.0
Ireland,"Whole milk, evaporated",1984,277.0
Ireland,"Whole milk, evaporated",1985,58.0
Ireland,"Whole milk, evaporated",1986,3.0
Ireland,"Whole milk, evaporated",1987,31.0
Ireland,"Whole milk, evaporated",1988,848.0
Ireland,"Whole milk, evaporated",1989,1904.0
Ireland,"Whole milk, evaporated",1990,3736.0
Ireland,"Whole milk, evaporated",1991,1351.0
Ireland,"Whole milk, evaporated",1992,1528.0
Ireland,"Whole milk, evaporated",1993,3065.0
Ireland,"Whole milk, evaporated",1994,2481.0
Ireland,"Whole milk, evaporated",1995,3007.0
Ireland,"Whole milk, evaporated",1996,353.0
Ireland,"Whole milk, evaporated",1997,0.0
Ireland,"Whole milk, evaporated",1998,0.0
Ireland,"Whole milk, evaporated",1999,0.0
Ireland,"Whole milk, evaporated",2000,88.0
Ireland,"Whole milk, evaporated",2001,14.0
Ireland,"Whole milk, evaporated",2002,24.0
Ireland,"Whole milk, evaporated",2003,9.0
Ireland,"Whole milk, evaporated",2004,6.0
Ireland,"Whole milk, evaporated",2005,0.0
Ireland,"Whole milk, evaporated",2006,32.0
Ireland,"Whole milk, evaporated",2007,376.0
Ireland,"Whole milk, evaporated",2008,1679.0
Ireland,"Whole milk, evaporated",2009,168.0
Ireland,"Whole milk, evaporated",2010,184.0
Ireland,"Whole milk, evaporated",2011,1299.0
Ireland,"Whole milk, evaporated",2012,266.0
Ireland,"Whole milk, evaporated",2013,366.0
Ireland,"Whole milk, evaporated",2014,261.0
Ireland,"Whole milk, evaporated",2015,418.0
Ireland,"Whole milk, evaporated",2016,198.0
Ireland,"Whole milk, evaporated",2017,230.0
Ireland,"Whole milk, evaporated",2018,273.0
Ireland,"Whole milk, evaporated",2019,221.0
Ireland,"Whole milk, evaporated",2020,379.0
Ireland,"Whole milk, evaporated",2021,809.0
Ireland,"Whole milk, evaporated",2022,2378.0
